category;title;price;age;pieces;item
DUPLO®;Creative animals;['269,99'];1½+;175;10934
DUPLO®;Wild Animals of Asia;['469,99'];2+;117;10974
DUPLO®;Wild Animals of the World;['599,99'];2+;140;10975
DUPLO®;Wild Animals of Africa;['45,99'];2+;10;10971
DUPLO®;My First Puppy & Kitten With Sounds;['179,99'];1½+;22;10977
DUPLO®;Happy Childhood Moments;['469,99'];2+;227;10943
DUPLO®;Fire Station & Helicopter;['419,99'];2+;117;10970
DUPLO®;Barn, Tractor & Farm Animal Care;['319,99'];2+;97;10952
DUPLO®;Buzz Lightyear’s Planetary Mission;['139,99'];2+;37;10962
DUPLO®;Dinosaur Nursery;['89,99'];2+;27;10938
DUPLO®;Amusement Park;['549,99'];2+;95;10956
DUPLO®;Wild Animals of South America;['219,99'];2+;71;10973
DUPLO®;Wild Animals of the Ocean;['84,99'];2+;32;10972
DUPLO®;Tower Crane & Construction;['599,99'];2+;123;10933
DUPLO®;Wild Animals of Europe;['259,99'];2+;85;10979
DUPLO®;Spider-Man & Friends: Funfair Adventure;['229,99'];2+;41;10963
DUPLO®;LEGO® DUPLO® Green Building Plate;['64,99'];1½+;1;10980
DUPLO®;Parking Garage and Car Wash;['469,99'];2+;112;10948
DUPLO®;Alphabet Truck;['129,99'];1½+;36;10915
DUPLO®;Horse Stable and Pony Care;['129,99'];2+;65;10951
Disney™;Elsa and Olaf's Tea Party;['89,99'];2+;17;10920
Jurassic World™;T. rex and Triceratops Dinosaur Breakout;['139,99'];2+;36;10939
DUPLO®;Family Camping Van Adventure;['129,99'];2+;30;10946
Disney™;Minnie's House and Café;['229,99'];2+;91;10942
DUPLO®;Police Station & Helicopter;['219,99'];2+;40;10959
DUPLO®;Modular Playhouse;['269,99'];2+;129;10929
DUPLO®;Race Cars;['219,99'];2+;44;10947
DUPLO®;Brick Box;['129,99'];1½+;65;10913
Disney™;Belle's Ballroom;['89,99'];2+;23;10960
DUPLO®;Creative Building Time;['179,99'];1½+;120;10978
DUPLO®;Airplane & Airport;['129,99'];2+;28;10961
Disney™;Mickey & Minnie Birthday Train;['139,99'];2+;22;10941
Spider-Man;Spider-Man Headquarters;['139,99'];2+;36;10940
Disney™;Frozen Ice Castle;['229,99'];2+;59;10899
DUPLO®;Deluxe Brick Box;['229,99'];1½+;85;10914
DUPLO®;Bath Time Fun: Floating Animal Island;['169,99'];1½+;20;10966
DUPLO®;Bulldozer;['45,99'];2+;10;10930
DUPLO®;Farm Animal Care;['45,99'];2+;11;10949
DUPLO®;Space Shuttle Mission;['84,99'];2+;23;10944
DUPLO®;Fire Helicopter & Police Car;['45,99'];1½+;14;10957
DUPLO®;Unicorn;['45,99'];1½+;8;10953
DUPLO®;Number Train - Learn To Count;['84,99'];1½+;23;10954
DUPLO®;Bath Time Fun: Floating Red Panda;['39,99'];1½+;5;10964
INVALID Other;LEGO® Wall Hanger Rack;['79,99'];3+;1;5006230
DUPLO®;Farm Tractor & Animal Care;['84,99'];2+;27;10950
DUPLO®;Police Motorcycle;['45,99'];2+;5;10967
DUPLO®;Animal Train;['84,99'];1½+;15;10955
DUPLO®;Garbage Truck and Recycling;['84,99'];2+;19;10945
DUPLO®;Truck & Tracked Excavator;['84,99'];2+;20;10931
DUPLO®;Bath Time Fun: Floating Animal Train;['79,99'];1½+;14;10965
DUPLO®;Heart Box;['84,99'];1½+;80;10909
INVALID Other;LEGO® Picture Frame;['89,99'];3+;1;5006215
DUPLO®;Santa's Gingerbread House;['149,99'];2+;50;10976
DUPLO®;Doctor Visit;['84,99'];2+;34;10968
DUPLO®;LEGO® DUPLO® Large Green Building Plate;['64,99'];1½+;1;2304
City;The Shark Attack Stunt Challenge;['84,99'];5+;122;60342
Classic;Space Mission;['369,99'];5+;1700;11022
Disney Mickey and Friends;Mickey Mouse and Minnie Mouse's Camping Trip;['89,99'];4+;103;10777
Disney Mickey and Friends;Mickey, Minnie and Goofy's Fairground Fun;['129,99'];4+;184;10778
Classic;90 Years of Play;['229,99'];5+;1100;11021
Disney and Pixar’s Lightyear;Zyclops Chase;['89,99'];4+;87;76830
Classic;Build Together;['469,99'];5+;1601;11020
Frozen;Anna and Olaf's Castle Fun;['159,99'];4+;108;43204
Disney Mickey and Friends;Mickey and Friends Castle Defenders;['229,99'];4+;215;10780
City;The Blade Stunt Challenge;['79,99'];5+;154;60340
Jurassic World™;T. rex Dinosaur Breakout;['239,99'];4+;140;76944
NINJAGO®;Ninja Dragon Temple;['179,99'];4+;161;71759
City;Farmers Market Van;['129,99'];5+;310;60345
City;The Knockdown Stunt Challenge;['79,99'];5+;117;60341
Jurassic World™;Pteranodon Chase;['89,99'];4+;94;76943
Friends;Ice-Cream Truck;['84,99'];4+;84;41715
City;Barn & Farm Animals;['219,99'];4+;230;60346
Disney™;Cinderella and Prince Charming's Castle;['359,99'];5+;365;43206
Friends;Heartlake City Pizzeria;['69,99'];5+;144;41705
Classic;White Baseplate;['44,99'];4+;1;11026
Classic;Bricks Bricks Plates;['329,99'];4-99;1504;11717
DUPLO®;Steam Train;['269,99'];2-5;59;10874
LEGO® Education;LEGO® Education My XL World;['1289,99'];2-6;480;45028
Classic;Bricks and Animals;['279,99'];4+;1500;11011
Classic;Around the World;['229,99'];4+;950;11015
Disney™;Belle and Rapunzel's Royal Stables;['229,99'];5+;239;43195
DUPLO®;Cargo Train;['549,99'];2-5;105;10875
Friends;Pony-Washing Stable;['45,99'];4+;60;41696
LEGO® Education;Tubes;['739,99'];3-6;150;45026
City;Bathtub Stunt Bike;['34,99'];5+;14;60333
City;Chicken Henhouse;['42,99'];5+;101;60344
City;Touring Stunt Bike;['35,99'];5+;10;60331
City;Reckless Scorpion Stunt Bike;['34,99'];5+;15;60332
Classic;Green Baseplate;['44,99'];4+;1;11023
Classic;Blue Baseplate;['44,99'];4+;1;11025
Classic;Gray Baseplate;['69,99'];4+;1;11024
Monkie Kid™;Monkie Kid’s Staff Creations;['139,99'];5+;309;80030
City;Beach Lifeguard Station;['129,99'];5+;211;60328
City;Seaside Police and Fire Mission;['179,99'];5+;297;60308
City;Family House;['229,99'];5+;388;60291
Disney™;Anna and Elsa's Frozen Wonderland;['189,99'];4+;154;43194
Classic;Bricks and Wheels;['229,99'];4+;653;11014
Minions;Minion Pilot in Training;['159,99'];4+;119;75547
NINJAGO®;Final Flight of Destiny's Bounty;['179,99'];4+;147;71749
Disney™;Mickey Mouse & Donald Duck's Farm;['139,99'];4+;118;10775
Classic;LEGO® Large Creative Brick Box;['229,99'];4-99;790;10698
Classic;Creative Building Bricks;['229,99'];4+;1201;11016
Disney™;Mickey & Friends Fire Truck & Station;['229,99'];4+;144;10776
Spider-Man;Spider-Man Webquarters Hangout;['229,99'];4+;155;10784
Disney™;Jasmine and Mulan’s Adventure;['189,99'];5+;176;43208
City;Police Patrol Boat;['229,99'];5+;276;60277
DC;Batman™ vs. The Joker™: Batmobile™ Chase;['139,99'];4+;136;76180
City;Wildlife Rescue Off-Roader;['209,99'];4+;157;60301
Jurassic World™;Stygimoloch Dinosaur Escape;['189,99'];4+;129;76939
City;Ice Cream Truck Police Chase;['129,99'];5+;317;60314
City;Car Transporter;['129,99'];5+;342;60305
City;Fire Rescue Helicopter;['129,99'];5+;212;60281
Classic;Creative Transparent Bricks;['129,99'];4+;500;11013
Friends;Horse Training and Trailer;['129,99'];4+;148;41441
City;Fire Rescue & Police Chase;['129,99'];5+;295;60319
Classic;LEGO® Medium Creative Brick Box;['129,99'];4-99;484;10696
City;Rescue Helicopter Transport;['129,99'];5+;215;60343
City;Stunt Park;['129,99'];5+;170;60293
DUPLO®;Train Bridge and Tracks;['109,99'];2-5;26;10872
Spider-Man;Spider-Man at Doc Ock’s Lab;['129,99'];4+;131;10783
Classic;Bricks and Houses;['89,99'];4+;270;11008
Frozen;Elsa's Wagon Adventure;['129,99'];4+;116;41166
Disney™;Ariel, Belle, Cinderella and Tiana's Storybook Adventures;['109,99'];5+;130;43193
Disney™;Antonio's Magical Door;['89,99'];5+;99;43200
City;Police Helicopter Chase;['129,99'];5+;212;60243
Classic;Bricks and Functions;['129,99'];5+;500;11019
City;Horse Transporter;['129,99'];5+;196;60327
City;Road Plates;['89,99'];5+;112;60304
INVALID Other;LEGO® Picture Frame;['89,99'];3+;1;5006215
City;Cement Mixer Truck;['84,99'];4+;85;60325
Friends;Pet Clinic;['84,99'];4+;111;41695
City;Fire Ladder Truck;['84,99'];4+;88;60280
City;Holiday Camper Van;['84,99'];5+;190;60283
Disney™;Mickey Mouse & Minnie Mouse's Space Rocket;['89,99'];4+;88;10774
Minions;Minions in Gru's Lab;['89,99'];4+;87;75546
Disney™;Minnie Mouse's Ice Cream Shop;['89,99'];4+;100;10773
Star Wars™;Resistance X-Wing™;['89,99'];4+;60;75297
Classic;Creative Suitcase;['89,99'];4-99;213;10713
Friends;Pet Playground;['84,99'];5+;210;41698
NINJAGO®;Jay's Electro Mech;['89,99'];4+;106;71740
City;Ice-Cream Truck;['84,99'];5+;200;60253
DUPLO®;Train Tracks;['89,99'];2-5;23;10882
Classic;Creative Ocean Fun;['89,99'];4+;333;11018
Spider-Man;Hulk vs. Rhino Truck Showdown;['89,99'];4+;110;10782
Disney™;Elsa and the Nokk Storybook Adventures;['89,99'];5+;125;43189
City;Fire Helicopter;['45,99'];4+;53;60318
Disney™;Anna’s Castle Courtyard;['45,99'];5+;74;43198
City;Tractor;['84,99'];5+;148;60287
Classic;Creative Monsters;['45,99'];4+;140;11017
Disney™;Elsa and the Nokk’s Ice Stable;['69,99'];4+;53;43209
INVALID Other;LEGO® Wall Hanger Rack;['79,99'];3+;1;5006230
Friends;Forest Waterfall;['45,99'];5+;93;41677
Friends;Pet Clinic Ambulance;['45,99'];4+;54;41694
City;Picnic in the park;['64,99'];5+;147;60326
Disney™;Mickey Mouse's Propeller Plane;['45,99'];4+;59;10772
Classic;LEGO® Creative Bricks;['69,99'];4-99;221;10692
Marvel;Captain America and Hydra Face-Off;['45,99'];4+;49;76189
Spider-Man;Miles Morales: Spider-Man’s Techno Trike;['45,99'];4+;59;10781
NINJAGO®;Lloyd's Ninja Mech;['45,99'];4+;57;71757
NINJAGO®;Kai's Blade Cycle;['45,99'];4+;54;71734
City;Stunt Competition;['84,99'];5+;73;60299
City;Police Car;['45,99'];5+;94;60312
Disney™;Elsa’s Castle Courtyard;['45,99'];5+;53;43199
Classic;Blue Baseplate;['44,99'];4-99;1;10714
Classic;White Baseplate;['44,99'];4+;1;11010
City;Selfie Stunt Bike;['35,99'];5+;14;60309
Classic;Creative White Bricks;['21,99'];4+;60;11012
City;Stunt Plane;['45,99'];5+;59;60323
Classic;Creative Blue Bricks;['21,99'];4+;52;11006
City;Rocket Stunt Bike;['35,99'];5+;14;60298
City;Roadwork Truck;['45,99'];4+;58;60284
City;Chicken Stunt Bike;['35,99'];5+;10;60310
City;Race Car;['45,99'];4+;46;60322
Classic;Brick Separator;['10,99'];4+;1;630
Disney™;Isabela's Magical Door;['89,99'];5+;114;43201
City;Wildlife Rescue ATV;['45,99'];5+;74;60300
City;Police Helicopter;['45,99'];4+;51;60275
City;Wheelie Stunt Bike;['35,99'];5+;14;60296
City;Demolition Stunt Bike;['35,99'];5+;12;60297
Spider-Man;Spider-Man vs. Mysterio’s Drone Attack;['89,99'];4+;73;76184
City;Fire Stunt Bike;['35,99'];5+;11;60311
Minifigures;Series 22;['16,99'];5+;9;71032
Classic;Space Mission;['369,99'];5+;1700;11022
City;Double Loop Stunt Arena;['629,99'];7+;598;60339
Harry Potter™;12 Grimmauld Place;['629,99'];8+;1083;76408
Classic;Build Together;['469,99'];5+;1601;11020
Marvel;Iron Man Armoury;['429,99'];7+;496;76216
City;Freight Train;['849,99'];7+;1153;60336
Friends;Olivia's Space Academy;['329,99'];8+;757;41713
Disney™;Cinderella and Prince Charming's Castle;['359,99'];5+;365;43206
Jurassic World™;T. rex & Atrociraptor Dinosaur Breakout;['429,99'];8+;466;76948
Friends;Organic Farm;['389,99'];7+;826;41721
City;Express Passenger Train;['669,99'];7+;764;60337
LEGO® Education;LEGO® Technic™ Small Hub Battery;['303,99'];6+;1;45612
Harry Potter™;Hogwarts™: Dumbledore’s Office;['379,99'];8+;654;76402
NINJAGO®;The Crystal King Temple;['329,99'];8+;703;71771
Friends;Horse Show Trailer;['469,99'];8+;989;41722
Friends;Emma's Art School;['329,99'];8+;844;41711
Friends;Andrea's Theatre School;['469,99'];8+;1154;41714
NINJAGO®;Kai’s Golden Dragon Raider;['389,99'];8+;624;71773
Classic;90 Years of Play;['229,99'];5+;1100;11021
Friends;Mia's Wildlife Rescue;['229,99'];7+;430;41717
Disney and Pixar’s Lightyear;XL-15 Spaceship;['239,99'];8+;497;76832
DOTS;Designer Toolkit - Patterns;['269,99'];8+;1096;41961
Monkie Kid™;Dragon of the East;['279,99'];8+;880;80037
Harry Potter™;Hogwarts™ Courtyard: Sirius’s Rescue;['239,99'];8+;345;76401
Friends;Water Park;['269,99'];6+;373;41720
Disney Mickey and Friends;Mickey and Friends Castle Defenders;['229,99'];4+;215;10780
Jurassic World™;Quetzalcoatlus Plane Ambush;['239,99'];7+;306;76947
Jurassic World™;Pyroraptor & Dilophosaurus Transport;['219,99'];7+;254;76951
Jurassic World™;T. rex Dinosaur Breakout;['239,99'];4+;140;76944
Marvel;The Goat Boat;['239,99'];8+;564;76208
Minecraft®;The Ice Castle;['239,99'];8+;499;21186
DOTS;Unicorn Creative Family Pack;['229,99'];6+;707;41962
City;Barn & Farm Animals;['219,99'];4+;230;60346
Friends;Roller Disco Arcade;['269,99'];7+;642;41708
City;Grocery Store;['269,99'];6+;404;60347
Monkie Kid™;Monkie Kid’s Cloud Jet;['229,99'];8+;529;80008
Star Wars™;Obi-Wan Kenobi’s Jedi Starfighter™;['159,99'];7+;282;75333
Minecraft®;The Nether Bastion;['159,99'];8+;300;21185
DOTS;Ice Cream Picture Frames & Bracelet;['129,99'];6+;474;41956
City;Space Ride Amusement Truck;['179,99'];6+;433;60313
Frozen;Anna and Olaf's Castle Fun;['159,99'];4+;108;43204
Jurassic World™;Blue & Beta Velociraptor Capture;['139,99'];6+;181;76946
Creator 3-in-1;Downtown Noodle Shop;['199,99'];8+;569;31131
NINJAGO®;Ninja Dragon Temple;['179,99'];4+;161;71759
City;Smashing Chimpanzee Stunt Loop;['219,99'];7+;226;60338
NINJAGO®;Cole’s Dragon Cruiser;['179,99'];8+;384;71769
City;Farmers Market Van;['129,99'];5+;310;60345
Jurassic World™;Triceratops Pick-up Truck Ambush;['219,99'];7+;210;76950
City;Mars Spacecraft Exploration Missions;['129,99'];6+;298;60354
Disney and Pixar’s Lightyear;Zurg Battle;['139,99'];7+;261;76831
Creator 3-in-1;Sunken Treasure Mission;['139,99'];8+;522;31130
Friends;Stephanie's Sailing Adventure;['179,99'];7+;304;41716
DOTS;Adhesive Patches Mega Pack;['129,99'];6+;486;41957
Star Wars™;Republic Fighter Tank™;['189,99'];7+;262;75342
City;The Shark Attack Stunt Challenge;['84,99'];5+;122;60342
NINJAGO®;Zane's Golden Dragon Jet;['129,99'];7+;258;71770
City;Water Police Detective Missions;['119,99'];6+;278;60355
Disney Mickey and Friends;Mickey, Minnie and Goofy's Fairground Fun;['129,99'];4+;184;10778
DOTS;Big Box;['109,99'];7+;479;41960
Jurassic World™;Atrociraptor Dinosaur: Bike Chase;['89,99'];6+;169;76945
Marvel;Attack on New Asgard;['89,99'];7+;159;76207
Harry Potter™;Hogwarts™ Carriage and Thestrals;['89,99'];7+;121;76400
City;Wild Animal Rescue Missions;['129,99'];6+;246;60353
Disney Mickey and Friends;Mickey Mouse and Minnie Mouse's Camping Trip;['89,99'];4+;103;10777
Disney and Pixar’s Lightyear;Zyclops Chase;['89,99'];4+;87;76830
Friends;Recycling Truck;['84,99'];6+;259;41712
DOTS;Cute Panda Tray;['89,99'];6+;517;41959
Disney™;Mickey Mouse;['79,99'];8+;118;40456
Minecraft®;The Bakery;['99,99'];8+;154;21184
Jurassic World™;Pteranodon Chase;['89,99'];4+;94;76943
Friends;Ice-Cream Truck;['84,99'];4+;84;41715
NINJAGO®;Jay's Golden Dragon Motorbike;['84,99'];7+;137;71768
Other;Halloween Owl;['69,99'];8+;228;40497
Friends;Heartlake City Pizzeria;['69,99'];5+;144;41705
BrickHeadz;Budgie;['69,99'];8+;261;40443
BrickHeadz;Shorthair Cats;['69,99'];8+;250;40441
BrickHeadz;Pets - French Bulldog;['69,99'];8+;237;40544
City;Electric Scooters & Charging Dock;['59,99'];6+;50;40526
BrickHeadz;St. Bernard;['69,99'];8+;236;40543
Friends;Pony-Washing Stable;['45,99'];4+;60;41696
City;The Blade Stunt Challenge;['79,99'];5+;154;60340
Disney™;Minnie Mouse;['79,99'];8+;140;40457
Other;Easter Bunny;['69,99'];8+;293;40463
BrickHeadz;Goldfish;['69,99'];8+;186;40442
Other;Valentine's Brown Bear;['69,99'];8+;245;40462
City;The Knockdown Stunt Challenge;['79,99'];5+;117;60341
Other;Christmas Penguin;['69,99'];8+;244;40498
Classic;Blue Baseplate;['44,99'];4+;1;11025
Friends;Mobile Fashion Boutique;['45,99'];6+;94;41719
Classic;Gray Baseplate;['69,99'];4+;1;11024
DOTS;Extra DOTS Series 7 - SPORT;['17,99'];6+;115;41958
Classic;White Baseplate;['44,99'];4+;1;11026
DOTS;Extra DOTS - Series 4;['17,99'];6+;105;41931
DOTS;Rainbow Bracelet with Charms;['29,99'];6+;37;41953
LEGO® Super Mario™;Adventures with Mario Starter Course;['259,99'];6+;231;71360
DOTS;Extra DOTS - Series 3;['17,99'];6+;107;41921
LEGO® Super Mario™;Adventures with Luigi Starter Course;['259,99'];6+;280;71387
LEGO® Education;LEGO® Education SPIKE™ Essential Set;['1439,99'];6+;449;45345
Other;Yellow Taxi;['44,99'];7+;124;40468
City;Bathtub Stunt Bike;['34,99'];5+;14;60333
Technic;Getaway Truck;['89,99'];7+;128;42090
DOTS;Extra DOTS - Series 5;['17,99'];6+;120;41932
City;Touring Stunt Bike;['35,99'];5+;10;60331
City;Reckless Scorpion Stunt Bike;['34,99'];5+;15;60332
DOTS;Adhesive Patch;['29,99'];6+;95;41954
Classic;Green Baseplate;['44,99'];4+;1;11023
DOTS;Stitch-on Patch;['29,99'];8+;95;41955
City;Chicken Henhouse;['42,99'];5+;101;60344
Friends;Heartlake City Grand Hotel;['469,99'];8+;1308;41684
Art;Art Project - Create Together;['569,99'];7+;4138;21226
City;Fire Brigade;['469,99'];7+;766;60321
Friends;Main Street Building;['699,99'];8+;1682;41704
LEGO® Education;LEGO® Education My XL World;['1289,99'];2-6;480;45028
LEGO® Super Mario™;The Beach Blast Bundle;['679,97'];6+;None;5007338
City;Rocket Launch Centre;['649,99'];7+;1010;60351
City;Lunar Research Base;['469,99'];7+;786;60350
LEGO® Super Mario™;Luigi’s Mansion™ Madness Bundle;['949,96'];6+;None;5007337
LEGO® Super Mario™;Bowser’s Airship Expansion Set;['479,99'];8+;1152;71391
Other;Lunar New Year Ice Festival;['469,99'];8+;1519;80109
LEGO® Education;LEGO® Technic™ Small Hub;['999,99'];6+;2;45609
Marvel;LEGO® Marvel Rise of the Domo;['479,99'];8+;1040;76156
City;Hospital;['469,99'];7+;816;60330
City;Cargo Train;['879,99'];6-12;1226;60198
LEGO® Education;Tubes;['739,99'];3-6;150;45026
Friends;Heartlake City Shopping Mall;['469,99'];8+;1032;41450
Powered UP;Large Hub;['1149,99'];6+;2;88016
City;Passenger Airplane;['469,99'];6+;669;60262
Disney™;Ariel’s Underwater Palace;['399,99'];6+;498;43207
City;Wildlife Rescue Camp;['469,99'];6+;503;60307
Friends;Friendship Tree House;['369,99'];8+;1114;41703
NINJAGO®;Ninja Dojo Temple;['469,99'];8+;1394;71767
Harry Potter™;Hogsmeade™ Village Visit;['379,99'];8+;851;76388
City;Stunt Show Arena;['469,99'];6+;668;60295
Friends;Magical Funfair Roller Coaster;['469,99'];8+;974;41685
City;Wildlife Rescue Operation;['419,99'];6+;525;60302
City;Police Chase at the Bank;['469,99'];7+;915;60317
Disney™;Belle and the Beast's Castle;['399,99'];6+;505;43196
Jurassic World™;Baryonyx Dinosaur Boat Escape;['379,99'];8+;308;76942
LEGO® Super Mario™;Luigi’s Mansion™ Haunt-and-Seek Expansion Set;['379,99'];8+;877;71401
Marvel;Avengers: Endgame Final Battle;['429,99'];8+;527;76192
Minecraft®;The Crafting Box 3.0;['379,99'];8+;564;21161
Spider-Man;Attack on the Spider Lair;['379,99'];8+;466;76175
Powered UP;Move Hub;['369,99'];7+;1;88006
City;Town Center;['469,99'];6+;790;60292
Marvel;LEGO® Marvel The Eternals In Arishem’s Shadow;['329,99'];7+;493;76155
Classic;Bricks Bricks Plates;['329,99'];4-99;1504;11717
Minecraft®;The Illager Raid;['329,99'];8+;562;21160
Friends;Vacation Beach House;['329,99'];7+;686;41709
Friends;Pet Day-Care Centre;['299,99'];7+;593;41718
Friends;Canal Houseboat;['349,99'];7+;737;41702
Other;Lunar New Year Traditions;['329,99'];8+;1066;80108
Friends;Heartlake City School;['329,99'];6+;605;41682
Friends;Forest Horseback Riding Center;['329,99'];7+;511;41683
Monkie Kid™;Monkie Kid's Lion Guardian;['329,99'];8+;774;80021
Monkie Kid™;Nezha’s Fire Ring;['369,99'];8+;929;80034
Powered UP;Technic™ Hub;['369,99'];7+;1;88012
DC;Batcave™: The Riddler™ Face-off;['329,99'];8+;581;76183
Friends;Andrea's Family House;['329,99'];6+;802;41449
Friends;Friendship Bus;['329,99'];8+;778;41395
Harry Potter™;4 Privet Drive;['329,99'];8+;797;75968
LEGO® Super Mario™;Reznor Knockdown Expansion Set;['329,99'];8+;862;71390
Friends;Surfer Beachfront;['329,99'];6+;685;41693
City;Lunar Space Station;['269,99'];6+;500;60349
City;School Day;['269,99'];6+;433;60329
Harry Potter™;Hogwarts™ Magical Trunk;['279,99'];8+;603;76399
Monkie Kid™;Evil Macaque’s Mech;['279,99'];8+;893;80033
Classic;Bricks and Animals;['279,99'];4+;1500;11011
